x_value,total_1,total_2
0,1000,1000
1,995,1004
2,989,1000
3,991,997
4,987,1001
5,981,998
6,982,998
7,984,1001
8,981,1005
9,984,1001
10,979,1002
11,985,1006
12,986,1002
13,984,997
14,979,992
15,980,992
16,977,990
17,980,994
18,986,991
19,992,991
20,997,997
21,999,994
22,1005,997
23,1009,998
24,1007,1002
25,1004,1004
26,1007,1004
27,1005,1004
28,1004,1001
29,1011,999
30,1011,1004
31,1009,1005
32,1009,1001
33,1015,1002
34,1012,1000
35,1009,1001
36,1009,999
37,1015,999
38,1022,996
39,1026,991
40,1033,986
41,1038,988
42,1037,992
43,1042,995
44,1049,994
45,1049,995
46,1047,998
47,1050,1000
48,1048,995
49,1048,996
50,1054,993
51,1060,997
52,1060,996
53,1068,999
54,1067,1005
55,1066,1004
56,1067,1008
57,1073,1014
58,1073,1018
59,1074,1014
